menu_code,menu_name,parent_code,order_num,path,component,query,is_frame,is_cache,menu_type,visible,status,perms,icon,remark
1,系统管理,0,1,system,null,,1,0,M,0,0,,system,系统管理目录
2,系统监控,0,2,monitor,null,,1,0,M,0,0,,monitor,系统监控目录
3,系统工具,0,3,tool,null,,1,0,M,0,0,,tool,系统工具目录
4,若依官网,0,4,http://ruoyi.vip,null,,0,0,M,0,0,,guide,若依官网地址
100,用户管理,1,1,user,system/user/index,,1,0,C,0,0,system:user:list,user,用户管理菜单
101,角色管理,1,2,role,system/role/index,,1,0,C,0,0,system:role:list,peoples,角色管理菜单
102,菜单管理,1,3,menu,system/menu/index,,1,0,C,0,0,system:menu:list,tree-table,菜单管理菜单
103,部门管理,1,4,dept,system/dept/index,,1,0,C,0,0,system:dept:list,tree,部门管理菜单
104,岗位管理,1,5,post,system/post/index,,1,0,C,0,0,system:post:list,post,岗位管理菜单
105,字典管理,1,6,dict,system/dict/index,,1,0,C,0,0,system:dict:list,dict,字典管理菜单
106,参数设置,1,7,config,system/config/index,,1,0,C,0,0,system:config:list,edit,参数设置菜单
107,通知公告,1,8,notice,system/notice/index,,1,0,C,0,0,system:notice:list,message,通知公告菜单
108,日志管理,1,9,log,,,1,0,M,0,0,,log,日志管理菜单
109,在线用户,2,1,online,monitor/online/index,,1,0,C,0,0,monitor:online:list,online,在线用户菜单
110,定时任务,2,2,job,monitor/job/index,,1,0,C,0,0,monitor:job:list,job,定时任务菜单
111,数据监控,2,3,druid,monitor/druid/index,,1,0,C,0,0,monitor:druid:list,druid,数据监控菜单
112,服务监控,2,4,server,monitor/server/index,,1,0,C,0,0,monitor:server:list,server,服务监控菜单
113,缓存监控,2,5,cache,monitor/cache/index,,1,0,C,0,0,monitor:cache:list,redis,缓存监控菜单
114,缓存列表,2,6,cacheList,monitor/cache/list,,1,0,C,0,0,monitor:cache:list,redis-list,缓存列表菜单
115,表单构建,3,1,build,tool/build/index,,1,0,C,0,0,tool:build:list,build,表单构建菜单
116,代码生成,3,2,gen,tool/gen/index,,1,0,C,0,0,tool:gen:list,code,代码生成菜单
117,系统接口,3,3,swagger,tool/swagger/index,,1,0,C,0,0,tool:swagger:list,swagger,系统接口菜单
500,操作日志,108,1,operlog,monitor/operlog/index,,1,0,C,0,0,monitor:operlog:list,form,操作日志菜单
501,登录日志,108,2,logininfor,monitor/logininfor/index,,1,0,C,0,0,monitor:logininfor:list,logininfor,登录日志菜单
1000,用户查询,100,1,,,,1,0,F,0,0,system:user:query,#,
1001,用户新增,100,2,,,,1,0,F,0,0,system:user:add,#,
1002,用户修改,100,3,,,,1,0,F,0,0,system:user:edit,#,
1003,用户删除,100,4,,,,1,0,F,0,0,system:user:remove,#,
1004,用户导出,100,5,,,,1,0,F,0,0,system:user:export,#,
1005,用户导入,100,6,,,,1,0,F,0,0,system:user:import,#,
1006,重置密码,100,7,,,,1,0,F,0,0,system:user:resetPwd,#,
1007,角色查询,101,1,,,,1,0,F,0,0,system:role:query,#,
1008,角色新增,101,2,,,,1,0,F,0,0,system:role:add,#,
1009,角色修改,101,3,,,,1,0,F,0,0,system:role:edit,#,
1010,角色删除,101,4,,,,1,0,F,0,0,system:role:remove,#,
1011,角色导出,101,5,,,,1,0,F,0,0,system:role:export,#,
1012,菜单查询,102,1,,,,1,0,F,0,0,system:menu:query,#,
1013,菜单新增,102,2,,,,1,0,F,0,0,system:menu:add,#,
1014,菜单修改,102,3,,,,1,0,F,0,0,system:menu:edit,#,
1015,菜单删除,102,4,,,,1,0,F,0,0,system:menu:remove,#,
1016,部门查询,103,1,,,,1,0,F,0,0,system:dept:query,#,
1017,部门新增,103,2,,,,1,0,F,0,0,system:dept:add,#,
1018,部门修改,103,3,,,,1,0,F,0,0,system:dept:edit,#,
1019,部门删除,103,4,,,,1,0,F,0,0,system:dept:remove,#,
1020,岗位查询,104,1,,,,1,0,F,0,0,system:post:query,#,
1021,岗位新增,104,2,,,,1,0,F,0,0,system:post:add,#,
1022,岗位修改,104,3,,,,1,0,F,0,0,system:post:edit,#,
1023,岗位删除,104,4,,,,1,0,F,0,0,system:post:remove,#,
1024,岗位导出,104,5,,,,1,0,F,0,0,system:post:export,#,
1025,字典查询,105,1,#,,,1,0,F,0,0,system:dict:query,#,
1026,字典新增,105,2,#,,,1,0,F,0,0,system:dict:add,#,
1027,字典修改,105,3,#,,,1,0,F,0,0,system:dict:edit,#,
1028,字典删除,105,4,#,,,1,0,F,0,0,system:dict:remove,#,
1029,字典导出,105,5,#,,,1,0,F,0,0,system:dict:export,#,
1030,参数查询,106,1,#,,,1,0,F,0,0,system:config:query,#,
1031,参数新增,106,2,#,,,1,0,F,0,0,system:config:add,#,
1032,参数修改,106,3,#,,,1,0,F,0,0,system:config:edit,#,
1033,参数删除,106,4,#,,,1,0,F,0,0,system:config:remove,#,
1034,参数导出,106,5,#,,,1,0,F,0,0,system:config:export,#,
1035,公告查询,107,1,#,,,1,0,F,0,0,system:notice:query,#,
1036,公告新增,107,2,#,,,1,0,F,0,0,system:notice:add,#,
1037,公告修改,107,3,#,,,1,0,F,0,0,system:notice:edit,#,
1038,公告删除,107,4,#,,,1,0,F,0,0,system:notice:remove,#,
1039,操作查询,500,1,#,,,1,0,F,0,0,monitor:operlog:query,#,
1040,操作删除,500,2,#,,,1,0,F,0,0,monitor:operlog:remove,#,
1041,日志导出,500,3,#,,,1,0,F,0,0,monitor:operlog:export,#,
1042,登录查询,501,1,#,,,1,0,F,0,0,monitor:logininfor:query,#,
1043,登录删除,501,2,#,,,1,0,F,0,0,monitor:logininfor:remove,#,
1044,日志导出,501,3,#,,,1,0,F,0,0,monitor:logininfor:export,#,
1045,账户解锁,501,4,#,,,1,0,F,0,0,monitor:logininfor:unlock,#,
1046,在线查询,109,1,#,,,1,0,F,0,0,monitor:online:query,#,
1047,批量强退,109,2,#,,,1,0,F,0,0,monitor:online:batchLogout,#,
1048,单条强退,109,3,#,,,1,0,F,0,0,monitor:online:forceLogout,#,
1049,任务查询,110,1,#,,,1,0,F,0,0,monitor:job:query,#,
1050,任务新增,110,2,#,,,1,0,F,0,0,monitor:job:add,#,
1051,任务修改,110,3,#,,,1,0,F,0,0,monitor:job:edit,#,
1052,任务删除,110,4,#,,,1,0,F,0,0,monitor:job:remove,#,
1053,状态修改,110,5,#,,,1,0,F,0,0,monitor:job:changeStatus,#,
1054,任务导出,110,6,#,,,1,0,F,0,0,monitor:job:export,#,
1055,生成查询,116,1,#,,,1,0,F,0,0,tool:gen:query,#,
1056,生成修改,116,2,#,,,1,0,F,0,0,tool:gen:edit,#,
1057,生成删除,116,3,#,,,1,0,F,0,0,tool:gen:remove,#,
1058,导入代码,116,4,#,,,1,0,F,0,0,tool:gen:import,#,
1059,预览代码,116,5,#,,,1,0,F,0,0,tool:gen:preview,#,
1060,生成代码,116,6,#,,,1,0,F,0,0,tool:gen:code,#,